idNodo,caracteristica1,caracteristica2
13839,-27.491383,-49.767857
13840,36.277386,58.028244
13841,85.3557,27.973536
13842,-24.909407,10.75306
13843,-15.393637,15.988737
13844,-22.833586,-51.075558
13845,-46.616436,-25.038803
13846,-33.895706,-32.045296
13847,25.157139,-31.914335
13848,-22.909536,-5.0116982
13849,27.297752,2.864985
13850,-28.026083,-24.613
13851,15.616734,23.76419
13852,-8.759658,65.99033
13853,-3.228083,53.306854
13854,-27.42491,-24.380228
13855,-15.216987,-33.68218
13856,-10.354473,-41.755363
13857,-14.605127,21.61084
13858,35.1403,4.680577
13859,-26.756992,-13.277741
13860,-28.629938,-23.834372
13861,-57.187206,-2.8744504
13862,-45.46834,-9.470872
13863,-8.11974,-18.863031
13864,24.18197,-5.329133
13865,-59.37859,28.789074
13866,-26.847643,81.33353
13867,-51.97944,-27.454784
13868,-15.026928,53.684166
13869,-53.890236,-41.56364
13870,-32.828346,-1.041423
13871,-25.428314,7.2360635
13872,-52.156384,-42.348553
13873,25.419312,-42.888683
13874,25.509794,-4.494653
13875,21.990423,-37.623714
13876,-11.372333,0.86069405
13877,-31.661068,-35.856907
13878,-22.003716,-22.886293
13879,-18.01449,-12.056447
13880,-24.699186,-21.21511
13881,-51.276295,-29.72338
13882,5.1885157,27.206032
13883,-34.9931,4.6278195
13884,23.263048,69.33306
13885,-22.060432,3.719047
13886,-22.761421,-25.69129
13887,-34.009266,19.800032
13888,-11.602744,-53.79616
13889,-11.468205,-4.697044
13890,-22.521175,-26.545078
13891,-3.9410062,50.29768
13892,-6.2597256,-26.601168
13893,-60.321224,33.65314
13894,-46.758553,-27.367168
13895,-16.88557,-4.4455624
13896,-9.761109,-33.058117
13897,85.09703,28.727427
13898,-33.135807,-27.999945
13899,-27.171555,-26.89445
13900,-27.272188,13.879139
13901,-17.192595,9.784993
13902,-9.21389,22.23545
13903,-30.569607,-51.641228
13904,-42.62025,-30.08457
13905,-2.9522889,-33.812138
13906,12.206441,-0.5573786
13907,7.0643578,-27.763533
13908,79.8002,51.372498
13909,-43.67828,-33.20175
13910,3.0621212,7.0648203
13911,19.858526,-61.95881
13912,-40.858025,18.947697
13913,-29.308437,10.821273
13914,-1.8051511,17.62461
13915,9.645351,-28.879951
13916,44.76482,55.702347
13917,-23.628456,-17.381117
13918,11.870246,-0.75929
13919,-11.882318,-19.308372
13920,-55.704113,-45.334602
13921,-41.12099,26.351835
13922,0.04289145,-23.329826
13923,-22.537485,-36.36264
13924,24.379974,-9.676516
13925,-14.988704,9.8449545
13926,-17.685919,-2.5696578
13927,-13.553658,-36.644913
13928,-16.996277,-49.789284
13929,-43.571915,3.3094864
13930,-28.28487,-9.222545
13931,-17.102303,20.483532
13932,13.323241,-20.55261
13933,-28.612167,39.381973
13934,14.319998,-17.171043
13935,11.247111,0.98676634
13936,-5.0929747,16.058804
13937,-27.801468,-35.409863
13938,-32.323444,-12.299607
13939,-10.428982,-52.377724
13940,-3.4288118,57.113255
13941,17.368216,67.524536
13942,-35.258194,26.558949
13943,-25.471338,-25.083904
13944,-25.7337,-16.22368
13945,7.9402676,77.04736
13946,-55.570217,23.755308
13947,-34.401825,11.515115
13948,8.000227,16.003145
13949,-2.1782672,-41.469788
13950,26.512218,73.35613
13951,3.0197773,-37.849255
13952,16.145226,-28.543715
13953,-22.651297,-11.998753
13954,-12.705105,64.22338
13955,-6.5275526,-69.58523
13956,-15.5495825,26.84811
13957,84.540405,30.091644
13958,-64.15535,22.444836
13959,-15.015887,-38.842556
13960,-32.98637,-29.311558
13961,-31.603014,-15.348771
13962,-57.394817,-16.267172
13963,47.49476,59.120533
13964,-0.7470388,7.9694004
13965,-53.20062,-44.184975
13966,-55.91391,-15.042367
13967,-17.305698,17.655937
13968,1.997182,9.517331
13969,16.823696,1.4436681
13970,-36.69603,11.879284
13971,17.749895,67.34403
13972,-16.963999,53.20331
13973,3.687496,35.408627
13974,2.6713438,-42.533096
13975,-22.545446,-14.39069
13976,-12.503805,-40.167164
13977,26.912245,73.29174
13978,12.261431,-58.93314
13979,-11.034126,-30.682175
13980,10.7842045,-58.427776
13981,5.312379,-7.4065757
13982,-32.342613,-32.82108
13983,-35.74933,-29.849028
13984,-18.4888,20.608295
13985,6.0830717,-66.681526
13986,14.559547,21.269936
13987,-18.765255,-11.867808
13988,-22.283808,-48.38713
13989,0.89116085,48.891987
13990,-12.075631,-5.5878277
13991,-15.389759,46.51448
13992,-39.689327,26.800426
13993,-17.474127,-15.731946
13994,42.13137,60.113785
13995,-1.5297415,-19.698032
13996,-9.986348,-10.187246
13997,84.89703,29.75378
13998,-58.274414,38.267754
13999,-59.658752,29.186468
14000,-16.863693,-31.223764
14001,-1.1368293,-35.169785
14002,-35.889545,-29.940876
14003,12.317022,-1.8608954
14004,37.584473,55.868134
14005,-61.778107,21.392977
14006,22.31154,-10.923047
14007,18.533653,-6.9420033
14008,13.854038,-65.54754
14009,-48.518795,-38.884846
14010,-13.239373,-51.39638
14011,-31.27759,2.9882135
14012,-40.798046,-42.217987
14013,-41.70265,-32.12517
14014,-46.55193,-22.415644
14015,-0.15677586,52.760384
14016,-32.260387,-49.085
14017,-25.159914,-5.84751
14018,24.16304,-5.413491
14019,-54.809944,39.138824
14020,-4.7991185,-38.309765
14021,-33.286037,-52.569817
14022,6.65673,0.86549276
14023,6.501045,-44.456825
14024,37.577003,-43.474754
14025,11.194011,49.846466
14026,-42.24053,15.587866
14027,-48.218037,-25.876682
14028,37.899895,-39.07259
14029,-53.543167,-33.47181
14030,-25.693869,-16.533813
14031,-34.947296,4.8078766
14032,17.80863,2.264448
14033,-19.236856,-39.14619
14034,-36.596176,12.675851
14035,-58.719044,38.512585
14036,23.967726,58.447685
14037,5.453347,44.801178
14038,-2.1051817,51.71418
14039,-21.120132,-27.818188
14040,-54.734066,38.989353
14041,0.60922897,54.88945
14042,11.273813,-61.09545
14043,-33.620293,13.105243
14044,-22.33086,-24.762972
14045,-10.47515,-15.272456
14046,2.927769,-3.2172344
14047,2.9543598,-30.09945
14048,-39.5564,-31.073832
14049,-32.368477,-11.503718
14050,-21.787579,31.438366
14051,-4.670961,48.091713
14052,-16.470407,52.611427
14053,-0.70916927,-49.54545
14054,-0.6175687,7.425121
14055,-43.283253,-29.409225
14056,-43.03214,-9.814457
14057,-13.514928,-50.48514
14058,2.5505943,12.353685
14059,-32.920357,-28.001255
14060,18.36747,37.865746
14061,-40.569267,48.86959
14062,-9.094551,-31.961296
14063,-9.807183,-28.684364
14064,-23.042522,-21.419155
14065,-3.3924108,45.07126
14066,-20.733608,-15.983895
14067,-11.644439,-15.908968
14068,6.0860257,18.44033
14069,-16.10596,-45.68319
14070,-39.057117,-5.794042
14071,-27.983667,-35.303993
14072,-3.1606207,-47.658054
14073,24.155287,16.638659
14074,29.751139,70.91823
14075,12.1227,32.6923
14076,11.809629,-26.54389
14077,8.071277,77.69245
14078,12.440769,74.70518
14079,-39.86676,-24.29423
14080,-51.7053,-4.375935
14081,-29.031414,4.1006646
14082,-37.930397,2.7604432
14083,-36.199097,-7.148027
14084,12.837124,-18.417175
14085,3.7196121,-2.7986116
14086,-13.761637,-42.93865
14087,69.646385,37.366817
14088,-1.9894798,-12.395076
14089,-48.36853,-34.6202
14090,-11.224117,23.790722
14091,-50.29338,-14.9227085
14092,-15.453512,25.565042
14093,5.148,-1.6027321
14094,3.305495,20.49983
14095,-45.72727,-7.7936916
14096,-12.246717,-47.815384
14097,15.451606,-63.914658
14098,14.956524,-3.6204472
14099,82.97402,30.691324
14100,-51.356148,20.580778
14101,-9.953752,-39.820293
14102,-25.903772,-24.437681
14103,-5.478622,-52.685066
14104,22.984644,-14.865057
14105,-52.506264,4.4766016
14106,-30.211987,-59.982323
14107,12.979358,17.107784
14108,-10.061914,-16.883598
14109,-60.01811,38.931183
14110,6.1654,39.833664
14111,29.093771,-28.48082
14112,-45.16361,-25.874912
14113,-17.804857,4.8537636
14114,3.2812014,-40.696934
14115,27.67109,65.13145
14116,48.43367,-13.527945
14117,-40.406765,48.914104
14118,3.6824763,19.701488
14119,-29.833237,-15.766681
14120,5.1451735,27.036297
14121,9.664278,-28.737562
14122,-2.2553241,17.271177
14123,-56.11652,-29.575773
14124,-30.538153,-51.18972
14125,25.089224,-32.85936
14126,-46.613945,-22.445763
14127,-1.0927414,-34.841187
14128,-5.7535486,-18.393726
14129,9.464632,18.575317
14130,-46.682648,35.087437
14131,13.747411,28.93197
14132,8.432717,-29.327765
14133,-38.85011,4.313787
14134,-36.513054,5.046274
14135,12.783591,-32.429707
14136,-12.31,25.7087
14137,1.2126968,-11.293483
14138,-13.199141,26.053038
14139,-14.534928,46.932068
14140,-23.285118,9.143912
14141,-21.13649,-1.1434838
14142,-9.878793,-46.84664
14143,8.361866,16.447325
14144,16.389286,-6.12575
14145,11.524874,-60.802975
14146,35.60263,53.618664
14147,-11.822471,50.68059
14148,-21.440699,57.71927
14149,-45.305317,-25.293194
14150,1.8395439,23.63152
14151,-34.727276,-15.476128
14152,33.344654,58.908524
14153,-30.57715,-0.6224539
14154,-28.304127,15.156788
14155,3.514759,-38.04616
14156,-8.841099,-53.710934
14157,-33.18129,-33.845074
14158,-52.913025,-30.074581
14159,-36.320507,11.495413
14160,-17.056982,-20.608429
14161,-31.28994,4.8687854
14162,-21.81688,-43.672974
14163,-33.222485,-52.487507
14164,0.90965295,49.57321
14165,2.0267582,-52.277363
14166,-29.071873,-24.178215
14167,7.952625,19.767214
14168,-18.03133,20.069805
14169,15.448524,-21.738611
14170,0.6974967,20.040258
14171,0.82846504,15.452781
14172,46.378407,59.670612
14173,-49.040417,-4.033195
14174,-40.9501,4.320806
14175,26.549955,-11.356842
14176,40.441147,53.469032
14177,-4.794049,18.221989
14178,-17.731108,52.8153
14179,-6.7334976,-31.849487
14180,9.950237,32.340137
14181,-29.456266,19.267534
14182,3.8017766,35.249065
14183,44.16632,61.807434
14184,-14.32849,-10.361864
14185,-41.169624,18.75989
14186,-22.57378,-7.6965723
14187,-26.024452,-46.839462
14188,33.520866,-7.471079
14189,-34.0466,19.7839
14190,-62.362774,36.33559
14191,12.604387,47.980606
14192,-4.8692055,-18.763103
14193,-50.403725,-28.011929
14194,-50.33774,-14.945022
14195,-19.63102,-18.27817
14196,-28.954039,16.9385
14197,-9.355289,23.214869
14198,-49.216686,-31.195755
14199,-43.972008,-23.65976
14200,-39.244823,-7.341574
14201,-11.811906,-19.286976
14202,-42.513565,-8.215631
14203,24.632936,-35.530552
14204,-7.0920515,13.1416
14205,-25.865189,-26.490572
14206,-47.93712,-35.60323
14207,-17.201426,-3.2461004
14208,-10.4998045,-19.701788
14209,21.792294,17.023348
14210,-26.031387,-13.5245495
14211,-19.902418,-47.703583
14212,-49.6082,-35.931053
14213,12.123665,47.81137
14214,41.07515,75.89197
14215,-26.546936,19.798183
14216,5.074013,-9.052814
14217,-27.262642,16.363415
14218,41.937008,-35.068077
14219,41.937008,-35.068077
14220,-6.9359746,-41.701447
14221,-6.935952,-41.701447
14222,-49.732536,29.495073
14223,-49.732536,29.495073
14224,-34.66685,-44.894283
14225,-34.66685,-44.894283
14226,-3.417566,-85.8561
14227,-3.4175658,-85.85609
14228,11.319549,-66.757484
14229,11.319549,-66.757484
14230,-4.2894354,-4.1769094
14231,-4.2894354,-4.1769094
14232,10.663929,-72.99828
14233,10.663929,-72.99828
14234,-28.089012,14.525708
14235,-28.08878,14.525767
14236,-20.611673,4.6308427
14237,-20.611673,4.6308427
14238,17.713938,-68.50594
14239,17.713903,-68.50592
14240,46.651993,77.3103
14241,46.651993,77.3103
14242,30.337082,-15.961357
14243,30.337088,-15.961358
14244,-10.816745,25.569815
14245,-10.816745,25.569815
14246,14.860715,-72.662346
14247,14.860002,-72.66245
14248,17.8097,-62.606903
14249,17.8097,-62.606903
14250,-3.2049484,-86.168724
14251,-3.2049484,-86.168724
14252,8.055389,-71.65706
14253,8.055389,-71.65706
14254,8.92706,-22.778296
14255,8.92706,-22.778296
14256,-35.77139,8.987505
14257,-35.771534,8.987384
14258,14.81642,-75.73745
14259,14.81642,-75.73745
14260,3.5248866,-15.34616
14261,3.5249174,-15.346193
14262,10.280555,-72.97933
14263,10.280618,-72.979416
14264,10.522249,19.95669
14265,10.522859,19.9569
14266,30.510866,-5.397604
14267,30.510899,-5.398136
14268,34.909496,-16.16441
14269,34.909435,-16.164354
14270,14.763029,30.10421
14271,14.763029,30.10421
14272,2.3237836,10.374658
14273,2.323383,10.373799
14274,32.259846,-14.165535
14275,32.259846,-14.165535
14276,-10.884058,-21.706968
14277,-10.884058,-21.706968
14278,34.01685,-38.061184
14279,34.01678,-38.060406
14280,33.71993,-45.714554
14281,33.71993,-45.714554
14282,-27.869968,-40.657104
14283,-27.869968,-40.657104
14284,5.633029,-15.485932
14285,5.633029,-15.485932
14286,-50.99122,32.96826
14287,-50.99122,32.968258
14288,0.15076444,-48.18146
14289,0.15096341,-48.18157
14290,17.960737,-68.21557
14291,17.960737,-68.21557
14292,1.8693087,9.806181
14293,1.8692291,9.806166
14294,4.6131897,-21.015865
14295,4.6131897,-21.015865
14296,-75.22121,-5.4729605
14297,-75.22121,-5.4729605
14298,14.787994,-68.990555
14299,14.787723,-68.9905
14300,-12.256301,-1.5916806
14301,-12.256355,-1.5916375
14302,-64.64106,-62.38921
14303,-64.64106,-62.38921
14304,11.385042,30.602547
14305,11.385042,30.602547
14306,-9.754032,-4.0876994
14307,-9.754058,-4.0876226
14308,35.291996,-51.77697
14309,35.292187,-51.777393
14310,-49.709892,35.243206
14311,-49.707813,35.244114
14312,21.578062,-34.129818
14313,21.578062,-34.129818
14314,3.4527783,-27.906837
14315,3.4528232,-27.9069
14316,-5.913013,11.832484
14317,-5.9131875,11.832492
14318,5.428643,-15.49153
14319,5.428643,-15.49153
14320,-2.22058,-46.6699
14321,-2.2205381,-46.669758
14322,5.34975,-15.655028
14323,5.34975,-15.655028
14324,-2.3534544,8.964776
14325,-2.3530188,8.964559
14326,22.168129,-49.398495
14327,22.168129,-49.398495
14328,4.2289233,12.347229
14329,4.2290406,12.3471775
14330,19.922499,-34.32253
14331,19.922499,-34.32253
14332,15.365143,-61.922813
14333,15.365077,-61.922905
14334,39.76007,-47.86314
14335,39.76007,-47.86314
14336,-25.201933,19.397968
14337,-25.201933,19.397968
14338,-38.228237,-7.7402287
14339,-38.228237,-7.7402287
14340,36.737,-36.90478
14341,36.737,-36.90478
14342,41.280968,-44.312973
14343,41.28098,-44.312855
14344,31.82457,-18.262548
14345,31.82461,-18.26259
14346,15.963987,-28.6796
14347,15.963948,-28.679558
14348,40.18454,-37.04502
14349,40.18454,-37.04502
14350,35.010418,-17.057993
14351,35.010418,-17.057993
14352,-21.87408,30.300545
14353,-21.87408,30.300545
14354,31.968584,-47.774662
14355,31.968584,-47.774662
14356,-50.76651,29.250568
14357,-50.76651,29.250568
14358,-29.675722,24.703985
14359,-29.675722,24.703985
14360,-11.984556,21.931433
14361,-11.984556,21.931433
14362,4.6923766,4.3703394
14363,4.6923766,4.3703394
14364,-61.026928,-46.87849
14365,-61.026924,-46.878464
14366,-59.255283,-28.957064
14367,-59.255283,-28.957064
14368,35.758076,-41.852966
14369,35.757957,-41.852898
14370,-51.122505,27.919674
14371,-51.122524,27.919106
14372,34.48685,-38.406326
14373,34.486744,-38.406197
14374,41.425686,-31.3854
14375,41.42635,-31.383867
14376,12.340237,-57.829556
14377,12.340237,-57.829556
14378,11.21004,-66.61063
14379,11.21004,-66.61063
14380,11.151196,-69.13968
14381,11.1512165,-69.13969
14382,-7.940908,-69.77734
14383,-7.940908,-69.77734
14384,14.81113,-62.79565
14385,14.81113,-62.79565
14386,-1.0949821,-14.508092
14387,-1.0949582,-14.50797
14388,14.945421,-72.597
14389,14.945421,-72.597
14390,34.591553,-41.76555
14391,34.591553,-41.76555
14392,-54.533115,41.41588
14393,-54.533127,41.415886
14394,4.052641,-45.165188
14395,4.052641,-45.16521
14396,34.22452,-18.85736
14397,34.224712,-18.85773
14398,-2.7579024,-15.82162
14399,-2.7579024,-15.82162
14400,37.09826,-39.50817
14401,37.098278,-39.50824
14402,24.524866,-33.174057
14403,24.524866,-33.174057
14404,16.23021,-33.625633
14405,16.230162,-33.62549
14406,-3.3346963,-83.8229
14407,-3.3346963,-83.8229
14408,-1.2784716,-15.343083
14409,-1.2784362,-15.343114
14410,-17.105085,32.18344
14411,-17.105085,32.18344
14412,-48.337574,39.349995
14413,-48.337574,39.349995
14414,-2.8119543,17.677942
14415,-2.8119543,17.677942
14416,-11.584032,25.259502
14417,-11.584378,25.259453
14418,-10.037019,-19.491735
14419,-10.037019,-19.491735
14420,36.92439,-47.431213
14421,36.923992,-47.43084
14422,35.699753,-17.628265
14423,35.699787,-17.628294
14424,6.052179,-68.08555
14425,6.052179,-68.08555
14426,6.8055515,-68.13996
14427,6.8055515,-68.13996
14428,34.685467,-39.3776
14429,34.68522,-39.37759
14430,11.871759,30.788864
14431,11.871778,30.788998
14432,40.373188,-40.402096
14433,40.373188,-40.402096
14434,-24.757078,23.805403
14435,-24.757065,23.805454
14436,45.432213,77.858185
14437,45.432213,77.858185
14438,42.65993,-38.978947
14439,42.65993,-38.978947
14440,13.632087,30.266523
14441,13.632575,30.26673
14442,36.740124,-39.818535
14443,36.74044,-39.817997
14444,18.150866,-34.758533
14445,18.150866,-34.758533
14446,22.158466,-31.756758
14447,22.158466,-31.756758
14448,-6.892043,-41.660282
14449,-6.892043,-41.660282
14450,-59.310474,-55.560127
14451,-59.310474,-55.560127
14452,-6.872946,-44.314705
14453,-6.872946,-44.314705
14454,-23.563662,29.26267
14455,-23.563662,29.26267
14456,33.174923,-15.683968
14457,33.174923,-15.683968
14458,-0.9455762,-14.212693
14459,-0.9457099,-14.212829
14460,1.2828559,-17.607372
14461,1.2828559,-17.607372
14462,-17.109362,32.175865
14463,-17.109638,32.175697
14464,32.958134,-17.941092
14465,32.958134,-17.941092
14466,18.518852,-63.202686
14467,18.518852,-63.202686
14468,33.07613,-53.90526
14469,33.076416,-53.904945
14470,35.57245,-32.400177
14471,35.572437,-32.400192
14472,-27.103481,-37.08835
14473,-27.103481,-37.08835
14474,18.554195,-69.381096
14475,18.554197,-69.38107
14476,-49.620937,30.975853
14477,-49.620937,30.975853
14478,10.511501,19.864927
14479,10.511501,19.864927
14480,-27.448696,-38.438053
14481,-27.448696,-38.438053
14482,-8.2133875,-18.871363
14483,-8.213429,-18.871262
14484,44.367104,61.42856
14485,44.367165,61.428616
14486,-61.52977,-27.221449
14487,-61.52977,-27.221449
14488,3.6943195,-27.993525
14489,3.6943195,-27.993525
14490,-61.666706,-57.656963
14491,-61.667492,-57.656757
14492,-57.939823,40.09361
14493,-57.9398,40.09359
14494,26.788391,-30.438587
14495,26.788391,-30.438587
14496,-60.943443,-47.048737
14497,-60.943443,-47.048737
14498,-4.662136,-51.429836
14499,-4.662136,-51.429836
14500,-6.9602466,-42.881344
14501,-6.9602466,-42.881344
14502,-2.1922607,-13.770025
14503,-2.1926093,-13.769488
